Animal_ID,ToeClip,BC_Cage,Treatment,SVL,Week,Mass,Perc.WeightLoss,Regeneration,Rate_Reg,Rate_Perc,Perc.Regeneration,Eggs 
BC039,1455,32,DR.IGF1,46,1,2.104,18.00467654,0,,,0,0
BC048,1513,28,AdLib,48,1,2.215,18.3560634,0,,,0,0
BC099,1/2111,9,AdLib,48,1,3.363,8.489795918,0,,,0,0
BC121,2203,32,DR.IGF1,48,1,2.046,21.30769231,0,,,0,0
BC144,2301,39,DR,44,1,2.025,23.81489842,0,,,0,0
BC158,2330,28,DR.IGF2,44,1,2.158,18.19560273,0,,,0,0
BC161,2333,8,AdLib,42,1,2.063,16.17228769,0,,,0,0
BC174,2411,36,DR.IGF1,47,1,1.85,42.77760594,0,,,0,0
BC181,2425,39,DR,51,1,2.237,17.08673091,0,,,0,0
BC184,2432,39,DR,46,1,2.458,19.6206671,0,,,0,0
BC197,2510,28,DR.IGF1,45,1,2.285,17.21014493,,,,0,0
BC205,2523,15,DR.IGF2,47,1,1.828,35.47476174,0,,,0,0
BC211,2550,28,AdLib,46,1,2.296,23.84742952,0,,,0,1
BC214,2555,8,DR,46,1,2.812,17.26978523,0,,,0,0
BC234,3505,NA,DR.IGF1,45,1,,,,,,,
BC260,3150,32,DR,43,1,,,,,,,
BC265,3200,11,DR.IGF1,46,1,2.463,12.19251337,0,,,0,0
BC266,3201,11,DR.IGF2,49,1,2.396,20.15994668,0,,,0,0
BC268,3203,11,DR,49,1,3.006,22.64539372,0,,,0,0
BC272,3212,11,DR.IGF2,46,1,2.38,19.94618231,0,,,0,0
BC274,3215,11,AdLib,47,1,2.479,17.33911304,0,,,0,0
BC275,3220,8,AdLib,46,1,1.825,18.19811744,0,,,0,0
BC276,3221,11,AdLib,45,1,2.282,17.25888325,0,,,0,0
BC280,3230,11,DR.IGF1,50,1,2.747,20.21492884,0,,,0,0
BC284,3235,36,AdLib,43,1,,,,,,,
BC288,3253,32,DR.IGF1,47,1,,,,,,,
BC290,3300,32,DR.IGF2,45,1,2.201,15.15034695,0,,,0,1
BC298,3313,36,DR.IGF2,47,1,1.97,14.93955095,0,,,0,0
BC312,3351,28,DR.IGF2,45,1,2.113,9.391080617,0,,,0,0
BC315,3355,15,DR,47,1,2.64,29.26045016,0,,,0,0
BC316,3400,8,DR.IGF2,48,1,,,,,,,
BC322,3411,15,DR,46,1,,,,,,,
BC327,3421,32,DR.IGF1,47,1,2.865,5.195234944,0,,,0,0
BC333,3435,36,AdLib,42,1,1.812,14.28571429,0,,,0,0
BC335,3451,35,AdLib,48,1,1.964,7.576470588,0,,,0,0
BC336,3452,35,DR.IGF2,47,1,2.243,19.86423723,0,,,0,0
BC337,3453,35,DR.IGF2,46,1,2.245,23.40498124,0,,,0,0
BC338,3455,35,DR,45,1,1.992,25.28132033,0,,,0,0
BC344,3510,31,DR.IGF2,46,1,2.698,14.48494453,0,,,0,0
BC350,3521,29,DR.IGF2,48,1,,,,,,,
BC351,3522,29,DR,50,1,3.379,20.84797376,0,,,0,0
BC352,3523,29,DR.IGF2,48,1,2.233,31.03767758,0,,,0,0
BC360,3551,25,DR,47,1,2.655,18.88175985,0,,,0,1
BC361,3552,25,AdLib,49,1,2.748,12.95533735,0,,,0,1
BC362,3555,25,DR.IGF1,45,1,1.946,23.17410186,0,,,0,0
BC364,4000,25,DR,44,1,1.796,18.17767654,0,,,0,0
BC380,4031,20,DR,46,1,,,,,,,
BC383,4035,20,DR,45,1,2.402,29.7866121,0,,,0,0
BC384,4050,19,AdLib,46,1,,,,,,,
BC386,4052,19,DR,45,1,2.149,23.11270125,0,,,0,0
BC392,4103,39,DR.IGF2,47,1,2.511,23.93214178,0,,,0,1
BC393,4105,39,DR.IGF1,45,1,2.333,11.79584121,0,,,0,0
BC401,4122,32,DR.IGF1,45,1,,,,,,,
BC402,4123,28,DR.IGF2,47,1,2.565,24.20212766,0,,,0,0
BC403,4125,28,AdLib,43,1,2.56,5.044510386,0,,,0,0
BC410,4151,18,AdLib,47,1,2.054,31.85136032,0,,,0,0
BC413,4155,18,DR.IGF1,47,1,2.094,28.7755102,0,,,0,0
BC433,4250,45,DR.IGF1,46,1,2.541,13.39468303,0,,,0,0
BC434,4251,45,AdLib,43,1,2.206,6.04770017,0,,,0,0
BC435,4252,45,DR.IGF2,48,1,2.9,21.57923202,0,,,0,0
BC436,4253,45,DR,45,1,2.569,19.21383648,0,,,0,0
BC452,4325,45,DR.IGF1,49,1,2.935,15.95074456,0,,,0,0
BC457,4335,46,AdLib,47,1,2.605,21.29909366,0,,,0,0
BC460,4352,46,DR.IGF1,47,1,2.417,27.1768605,0,,,0,0
BC461,4353,46,DR.IGF1,47,1,2.758,13.83942518,0,,,0,1
BC464,4401,46,DR.IGF1,45,1,2.088,17.53554502,0,,,0,0
BC475,4503,50,DR,46,1,2.192,18.02543007,0,,,0,0
BC476,4505,50,AdLib,47,1,2.143,7.149046794,0,,,0,1
BC477,4510,50,AdLib,49,1,3.513,12.13106553,0,,,0,0
BC512,5030,59,DR.IGF2,49,1,1.945,25.30721966,0,,,0,0
BC535,5133,39,AdLib,43,1,2.344,9.42812983,0,,,0,0
BC539,5152,28,DR.IGF2,46,1,,,,,,,
BC546,5205,29,DR.IGF2,45,1,2.231,26.36963696,0,,,0,0
BC556,5225,50,DR.IGF1,46,1,2.303,19.3627451,0,,,0,0
BC560,5233,NA,DR.IGF1,44,1,2.203,13.43811395,0,,,0,0
BC561,5235,NA,DR,49,1,2.61,16.45326504,0,,,0,0
BC563,5251,NA,DR.IGF1,45,1,,,,,,,
BC566,5255,59,AdLib,49,1,3.198,7.705627706,0,,,0,1
BC514,5032,59,DR,46,1,,,,,,,
BC538,5151,32,DR,45,1,3.096,-32.42087254,0,,,0,0
BC039,1455,32,DR.IGF1,46,2,2.07,19.32969602,0.15,0.15,0.217391304,0.217391304,1
BC048,1513,28,AdLib,48,2,2.389,11.94249908,0.1,0.1,0.166666667,0.166666667,0
BC099,1/2111,9,AdLib,48,2,3.589,2.340136054,0.15,0.15,0.205479452,0.205479452,2
BC121,2203,32,DR.IGF1,48,2,2.065,20.57692308,0.05,0.05,0.065789474,0.065789474,0
BC144,2301,39,DR,44,2,2.078,21.82091798,0.1,0.1,0.14084507,0.14084507,0
BC158,2330,28,DR.IGF2,44,2,2.175,17.55117513,0.2,0.2,0.322580645,0.322580645,0
BC161,2333,8,AdLib,42,2,2.198,10.68671272,0.1,0.1,0.15625,0.15625,0
BC174,2411,36,DR.IGF1,47,2,,,,,,,
BC181,2425,39,DR,51,2,2.377,11.897702,0.1,0.1,0.131578947,0.131578947,0
BC184,2432,39,DR,46,2,2.674,12.55722695,0.15,0.15,0.288461538,0.288461538,0
BC197,2510,28,DR.IGF1,45,2,2.391,13.36956522,0.25,0.25,0.37037037,0.37037037,0
BC205,2523,15,DR.IGF2,47,2,2.038,28.06212496,0.05,0.05,0.069444444,0.069444444,0
BC211,2550,28,AdLib,46,2,2.801,7.097844113,0.1,0.1,0.144927536,0.144927536,0
BC214,2555,8,DR,46,2,2.893,14.88673139,0.1,0.1,0.144927536,0.144927536,1
BC234,3505,NA,DR.IGF1,45,2,,,,,,,
BC260,3150,32,DR,43,2,,,,,,,
BC265,3200,11,DR.IGF1,46,2,2.463,12.19251337,0.2,0.2,0.307692308,0.307692308,0
BC266,3201,11,DR.IGF2,49,2,2.603,13.26224592,0.02,0.02,0.027777778,0.027777778,0
BC268,3203,11,DR,49,2,3.068,21.0499228,0.05,0.05,0.058823529,0.058823529,0
BC272,3212,11,DR.IGF2,46,2,2.384,19.81163808,0.15,0.15,0.208333333,0.208333333,0
BC274,3215,11,AdLib,47,2,2.653,11.53717906,0.1,0.1,0.15625,0.15625,0
BC275,3220,8,AdLib,46,2,2.003,10.21963245,0.02,0.02,0.031746032,0.031746032,0
BC276,3221,11,AdLib,45,2,2.489,9.753444525,0.2,0.2,0.294117647,0.294117647,0
BC280,3230,11,DR.IGF1,50,2,2.823,18.00755155,0.1,0.1,0.127388535,0.127388535,0
BC284,3235,36,AdLib,43,2,,,,,,,
BC288,3253,32,DR.IGF1,47,2,1.93,34.17462483,0.1,0.1,0.148148148,0.148148148,0
BC290,3300,32,DR.IGF2,45,2,2.232,13.95528142,0.05,0.05,0.086206897,0.086206897,0
BC298,3313,36,DR.IGF2,47,2,2.214,4.404145078,0.05,0.05,0.071428571,0.071428571,0
BC312,3351,28,DR.IGF2,45,2,2.091,10.33447684,0.2,0.2,0.273972603,0.273972603,0
BC315,3355,15,DR,47,2,2.726,26.95605573,0.25,0.25,0.362318841,0.362318841,0
BC316,3400,8,DR.IGF2,48,2,3.177,16.91945607,0.1,0.1,0.133333333,0.133333333,0
BC322,3411,15,DR,46,2,,,,,,,
BC327,3421,32,DR.IGF1,47,2,2.94,2.713434811,0,0,0,0,0
BC333,3435,36,AdLib,42,2,1.847,12.63008515,0.4,0.4,0.740740741,0.740740741,0
BC335,3451,35,AdLib,48,2,1.949,8.282352941,0.25,0.25,0.505050505,0.505050505,0
BC336,3452,35,DR.IGF2,47,2,2.316,17.25616292,0.1,0.1,0.136986301,0.136986301,1
BC337,3453,35,DR.IGF2,46,2,2.233,23.81439782,0.35,0.35,0.614035088,0.614035088,0
BC338,3455,35,DR,45,2,2.102,21.15528882,0.25,0.25,0.396825397,0.396825397,0
BC344,3510,31,DR.IGF2,46,2,2.841,9.952456418,0.2,0.2,0.303030303,0.303030303,0
BC350,3521,29,DR.IGF2,48,2,,,,,,,
BC351,3522,29,DR,50,2,3.36,21.29304287,0.05,0.05,0.072992701,0.072992701,0
BC352,3523,29,DR.IGF2,48,2,2.146,33.72452131,0.1,0.1,0.136986301,0.136986301,0
BC360,3551,25,DR,47,2,2.573,21.38710663,0.3,0.3,0.405405405,0.405405405,2
BC361,3552,25,AdLib,49,2,2.743,13.11371555,0.2,0.2,0.327868852,0.327868852,2
BC362,3555,25,DR.IGF1,45,2,2.67,-5.408606396,0.15,0.15,0.217391304,0.217391304,1
BC364,4000,25,DR,44,2,1.942,11.5261959,0.35,0.35,0.648148148,0.648148148,0
BC380,4031,20,DR,46,2,,,,,,,
BC383,4035,20,DR,45,2,2.319,32.21280327,0.15,0.15,0.218978102,0.218978102,0
BC384,4050,19,AdLib,46,2,,,,,,,
BC386,4052,19,DR,45,2,2.221,20.53667263,0.1,0.1,0.151515152,0.151515152,0
BC392,4103,39,DR.IGF2,47,2,2.785,15.63162678,0.05,0.05,0.071428571,0.071428571,0
BC393,4105,39,DR.IGF1,45,2,2.426,8.279773157,0.2,0.2,0.325203252,0.325203252,0
BC401,4122,32,DR.IGF1,45,2,,,,,,,
BC402,4123,28,DR.IGF2,47,2,2.619,22.60638298,0.1,0.1,0.138888889,0.138888889,0
BC403,4125,28,AdLib,43,2,2.837,-5.229970326,0.05,0.05,0.081967213,0.081967213,0
BC410,4151,18,AdLib,47,2,2.593,13.96814864,0.1,0.1,0.161290323,0.161290323,0
BC413,4155,18,DR.IGF1,47,2,2.009,31.66666667,0.05,0.05,0.079365079,0.079365079,0
BC433,4250,45,DR.IGF1,46,2,2.721,7.259713701,0.15,0.15,0.254237288,0.254237288,0
BC434,4251,45,AdLib,43,2,2.325,0.97955707,0.05,0.05,0.084745763,0.084745763,0
BC435,4252,45,DR.IGF2,48,2,2.881,22.09302326,0.15,0.15,0.212765957,0.212765957,0
BC436,4253,45,DR,45,2,2.687,15.50314465,0.02,0.02,0.039215686,0.039215686,0
BC452,4325,45,DR.IGF1,49,2,2.727,21.90721649,0.1,0.1,0.166666667,0.166666667,1
BC457,4335,46,AdLib,47,2,2.562,22.59818731,0.1,0.1,0.148148148,0.148148148,0
BC460,4352,46,DR.IGF1,47,2,2.494,24.8568846,0.05,0.05,0.074074074,0.074074074,0
BC461,4353,46,DR.IGF1,47,2,2.837,11.37144642,0.2,0.2,0.25974026,0.25974026,0
BC464,4401,46,DR.IGF1,45,2,2.147,15.20537125,0.15,0.15,0.1875,0.1875,0
BC475,4503,50,DR,46,2,2.17,18.84816754,0.1,0.1,0.153846154,0.153846154,1
BC476,4505,50,AdLib,47,2,3.58,-55.11265165,0.3,0.3,0.652173913,0.652173913,0
BC477,4510,50,AdLib,49,2,,,,,,,
BC512,5030,59,DR.IGF2,49,2,2.13,18.20276498,0.15,0.15,0.205479452,0.205479452,0
BC535,5133,39,AdLib,43,2,2.458,5.023183926,0.1,0.1,0.158730159,0.158730159,0
BC539,5152,28,DR.IGF2,46,2,,,,,,,
BC546,5205,29,DR.IGF2,45,2,2.4,20.79207921,0.3,0.3,0.454545455,0.454545455,0
BC556,5225,50,DR.IGF1,46,2,2.281,20.13305322,0.2,0.2,0.27972028,0.27972028,0
BC560,5233,NA,DR.IGF1,44,2,2.385,6.286836935,0.1,0.1,0.133333333,0.133333333,0
BC561,5235,NA,DR,49,2,2.62,16.13316261,0.2,0.2,0.253164557,0.253164557,0
BC563,5251,NA,DR.IGF1,45,2,,,,,,,
BC566,5255,59,AdLib,49,2,3.251,6.176046176,0.1,0.1,0.128205128,0.128205128,0
BC514,5032,59,DR,46,2,,,,,,,
BC538,5151,32,DR,45,2,2.124,9.153122327,0.05,0.05,0.096153846,0.096153846,0
BC039,1455,32,DR.IGF1,46,3,2.099,18.19953235,6,5.85,8.47826087,8.695652174,0
BC048,1513,28,AdLib,48,3,2.349,13.41688168,8,7.9,13.16666667,13.33333333,0
BC099,1/2111,9,AdLib,48,3,3.44,6.394557823,5,4.85,6.643835616,6.849315068,0
BC121,2203,32,DR.IGF1,48,3,1.878,27.76923077,4.5,4.45,5.855263158,5.921052632,0
BC144,2301,39,DR,44,3,2.022,23.92776524,6,5.9,8.309859155,8.450704225,0
BC158,2330,28,DR.IGF2,44,3,2.104,20.24260804,6.5,6.3,10.16129032,10.48387097,0
BC161,2333,8,AdLib,42,3,2.072,15.80658269,5,4.9,7.65625,7.8125,0
BC174,2411,36,DR.IGF1,47,3,,,,,,,
BC181,2425,39,DR,51,3,2.296,14.89992587,10,9.9,13.02631579,13.15789474,0
BC184,2432,39,DR,46,3,2.642,13.60366252,6.5,6.35,12.21153846,12.5,0
BC197,2510,28,DR.IGF1,45,3,2.241,18.80434783,8,7.75,11.48148148,11.85185185,0
BC205,2523,15,DR.IGF2,47,3,2.091,26.19131663,6,5.95,8.263888889,8.333333333,0
BC211,2550,28,AdLib,46,3,2.529,16.11940299,7,6.9,10,10.14492754,1
BC214,2555,8,DR,46,3,2.809,17.35804648,6,5.9,8.550724638,8.695652174,0
BC234,3505,NA,DR.IGF1,45,3,,,,,,,
BC260,3150,32,DR,43,3,,,,,,,
BC265,3200,11,DR.IGF1,46,3,2.401,14.40285205,6.5,6.3,9.692307692,10,0
BC266,3201,11,DR.IGF2,49,3,2.558,14.76174608,5,4.98,6.916666667,6.944444444,0
BC268,3203,11,DR,49,3,2.857,26.47967061,5,4.95,5.823529412,5.882352941,0
BC272,3212,11,DR.IGF2,46,3,2.435,18.09619913,5,4.85,6.736111111,6.944444444,0
BC274,3215,11,AdLib,47,3,2.667,11.07035679,6,5.9,9.21875,9.375,0
BC275,3220,8,AdLib,46,3,1.723,22.77005827,2.5,2.48,3.936507937,3.968253968,0
BC276,3221,11,AdLib,45,3,2.613,5.257432922,7,6.8,10,10.29411765,0
BC280,3230,11,DR.IGF1,50,3,,,,,,,
BC284,3235,36,AdLib,43,3,,,,,,,
BC288,3253,32,DR.IGF1,47,3,2.227,24.04502046,4,3.9,5.777777778,5.925925926,0
BC290,3300,32,DR.IGF2,45,3,2.097,19.15959907,2,1.95,3.362068966,3.448275862,0
BC298,3313,36,DR.IGF2,47,3,2.069,10.66493955,5,4.95,7.071428571,7.142857143,0
BC312,3351,28,DR.IGF2,45,3,2.024,13.20754717,6,5.8,7.945205479,8.219178082,0
BC315,3355,15,DR,47,3,2.64,29.26045016,6,5.75,8.333333333,8.695652174,0
BC316,3400,8,DR.IGF2,48,3,3.02,21.0251046,5.5,5.4,7.2,7.333333333,0
BC322,3411,15,DR,46,3,,,,,,,
BC327,3421,32,DR.IGF1,47,3,2.796,7.478491066,0,0,0,0,0
BC333,3435,36,AdLib,42,3,1.823,13.7653737,11,10.6,19.62962963,20.37037037,0
BC335,3451,35,AdLib,48,3,1.916,9.835294118,10.5,10.25,20.70707071,21.21212121,0
BC336,3452,35,DR.IGF2,47,3,2.082,25.61629153,7,6.9,9.452054795,9.589041096,1
BC337,3453,35,DR.IGF2,46,3,2.142,26.91914023,9,8.65,15.1754386,15.78947368,0
BC338,3455,35,DR,45,3,2.01,24.60615154,7,6.75,10.71428571,11.11111111,0
BC344,3510,31,DR.IGF2,46,3,2.789,11.60063391,6,5.8,8.787878788,9.090909091,0
BC350,3521,29,DR.IGF2,48,3,,,,,,,
BC351,3522,29,DR,50,3,3.077,27.92223003,3,2.95,4.306569343,4.379562044,0
BC352,3523,29,DR.IGF2,48,3,2.189,32.39654107,1,0.9,1.232876712,1.369863014,0
BC360,3551,25,DR,47,3,2.315,29.26978307,10,9.7,13.10810811,13.51351351,0
BC361,3552,25,AdLib,49,3,2.792,11.56160912,8,7.8,12.78688525,13.1147541,0
BC362,3555,25,DR.IGF1,45,3,1.977,21.95025661,5.5,5.35,7.753623188,7.971014493,0
BC364,4000,25,DR,44,3,1.888,13.98633257,9,8.65,16.01851852,16.66666667,0
BC380,4031,20,DR,46,3,,,,,,,
BC383,4035,20,DR,45,3,2.26,33.93744519,4,3.85,5.620437956,5.839416058,0
BC384,4050,19,AdLib,46,3,,,,,,,
BC386,4052,19,DR,45,3,2.291,18.03220036,4,3.9,5.909090909,6.060606061,0
BC392,4103,39,DR.IGF2,47,3,2.525,23.50802787,1.5,1.45,2.071428571,2.142857143,1
BC393,4105,39,DR.IGF1,45,3,2.382,9.943289225,6.5,6.3,10.24390244,10.56910569,0
BC401,4122,32,DR.IGF1,45,3,,,,,,,
BC402,4123,28,DR.IGF2,47,3,2.434,28.07328605,6.5,6.4,8.888888889,9.027777778,0
BC403,4125,28,AdLib,43,3,2.577,4.413946588,4,3.95,6.475409836,6.557377049,0
BC410,4151,18,AdLib,47,3,2.346,22.16323822,4,3.9,6.290322581,6.451612903,0
BC413,4155,18,DR.IGF1,47,3,,,,,,,
BC433,4250,45,DR.IGF1,46,3,2.569,12.44035446,4,3.85,6.525423729,6.779661017,0
BC434,4251,45,AdLib,43,3,2.103,10.43441227,4,3.95,6.694915254,6.779661017,0
BC435,4252,45,DR.IGF2,48,3,2.885,21.98485668,6.5,6.35,9.007092199,9.219858156,0
BC436,4253,45,DR,45,3,2.565,19.33962264,3.5,3.48,6.823529412,6.862745098,0
BC452,4325,45,DR.IGF1,49,3,2.886,17.35395189,5,4.9,8.166666667,8.333333333,0
BC457,4335,46,AdLib,47,3,2.402,27.43202417,6.5,6.4,9.481481481,9.62962963,0
BC460,4352,46,DR.IGF1,47,3,2.437,26.57426936,5,4.95,7.333333333,7.407407407,0
BC461,4353,46,DR.IGF1,47,3,2.861,10.62168072,5,4.8,6.233766234,6.493506494,0
BC464,4401,46,DR.IGF1,45,3,2.235,11.72985782,6,5.85,7.3125,7.5,0
BC475,4503,50,DR,46,3,2.113,20.97980553,6,5.9,9.076923077,9.230769231,0
BC476,4505,50,AdLib,47,3,2.229,3.42287695,5,4.7,10.2173913,10.86956522,0
BC477,4510,50,AdLib,49,3,3.311,17.1835918,9,9,12,12,0
BC512,5030,59,DR.IGF2,49,3,2.007,22.92626728,5,4.85,6.643835616,6.849315068,0
BC535,5133,39,AdLib,43,3,2.335,9.775888717,5.5,5.4,8.571428571,8.73015873,0
BC539,5152,28,DR.IGF2,46,3,,,,,,,
BC546,5205,29,DR.IGF2,45,3,2.15,29.04290429,10,9.7,14.6969697,15.15151515,0
BC556,5225,50,DR.IGF1,46,3,2.294,19.67787115,8,7.8,10.90909091,11.18881119,0
BC560,5233,NA,DR.IGF1,44,3,2.385,6.286836935,4,3.9,5.2,5.333333333,0
BC561,5235,NA,DR,49,3,2.538,18.75800256,6,5.8,7.341772152,7.594936709,0
BC563,5251,NA,DR.IGF1,45,3,,,,,,,
BC566,5255,59,AdLib,49,3,3.197,7.734487734,7,6.9,8.846153846,8.974358974,0
BC514,5032,59,DR,46,3,,,,,,,
BC538,5151,32,DR,45,3,2.057,12.0188195,2,1.95,3.75,3.846153846,0
BC039,1455,32,DR.IGF1,46,4,2.099,18.19953235,11,5,7.246376812,15.94202899,0
BC048,1513,28,AdLib,48,4,2.343,13.63803907,14,6,10,23.33333333,0
BC099,1/2111,9,AdLib,48,4,3.418,6.993197279,10,5,6.849315068,13.69863014,0
BC121,2203,32,DR.IGF1,48,4,1.981,23.80769231,9,4.5,5.921052632,11.84210526,0
BC144,2301,39,DR,44,4,1.781,32.99473288,10,4,5.633802817,14.08450704,0
BC158,2330,28,DR.IGF2,44,4,2.182,17.28582259,10,3.5,5.64516129,16.12903226,0
BC161,2333,8,AdLib,42,4,2.063,16.17228769,9.5,4.5,7.03125,14.84375,0
BC174,2411,36,DR.IGF1,47,4,,,,,,,
BC181,2425,39,DR,51,4,2.237,17.08673091,10,0,0,13.15789474,0
BC184,2432,39,DR,46,4,2.541,16.90647482,11,4.5,8.653846154,21.15384615,0
BC197,2510,28,DR.IGF1,45,4,2.228,19.27536232,11,3,4.444444444,16.2962963,0
BC205,2523,15,DR.IGF2,47,4,1.98,30.10942464,11.5,5.5,7.638888889,15.97222222,0
BC211,2550,28,AdLib,46,4,2.514,16.61691542,13,6,8.695652174,18.84057971,0
BC214,2555,8,DR,46,4,2.834,16.62253604,11,5,7.246376812,15.94202899,1
BC234,3505,NA,DR.IGF1,45,4,,,,,,,
BC260,3150,32,DR,43,4,,,,,,,
BC265,3200,11,DR.IGF1,46,4,2.383,15.04456328,9,2.5,3.846153846,13.84615385,0
BC266,3201,11,DR.IGF2,49,4,2.531,15.66144618,7,2,2.777777778,9.722222222,0
BC268,3203,11,DR,49,4,2.592,33.29902213,7,2,2.352941176,8.235294118,0
BC272,3212,11,DR.IGF2,46,4,2.514,15.43895055,9,4,5.555555556,12.5,0
BC274,3215,11,AdLib,47,4,2.613,12.87095699,11,5,7.8125,17.1875,0
BC275,3220,8,AdLib,46,4,1.691,24.20439265,4,1.5,2.380952381,6.349206349,0
BC276,3221,11,AdLib,45,4,2.369,14.1044235,13,6,8.823529412,19.11764706,0
BC280,3230,11,DR.IGF1,50,4,,,,,,,
BC284,3235,36,AdLib,43,4,,,,,,,
BC288,3253,32,DR.IGF1,47,4,2.226,24.07912688,9,5,7.407407407,13.33333333,0
BC290,3300,32,DR.IGF2,45,4,2.025,21.93523516,3.5,1.5,2.586206897,6.034482759,0
BC298,3313,36,DR.IGF2,47,4,2.048,11.5716753,10,5,7.142857143,14.28571429,0
BC312,3351,28,DR.IGF2,45,4,2.105,9.734133791,9,3,4.109589041,12.32876712,0
BC315,3355,15,DR,47,4,2.569,31.16291533,13,7,10.14492754,18.84057971,0
BC316,3400,8,DR.IGF2,48,4,3.009,21.31276151,6,0.5,0.666666667,8,0
BC322,3411,15,DR,46,4,,,,,,,
BC327,3421,32,DR.IGF1,47,4,2.644,12.50827267,0.5,0.5,0.684931507,0.684931507,0
BC333,3435,36,AdLib,42,4,1.812,14.28571429,17.5,6.5,12.03703704,32.40740741,0
BC335,3451,35,AdLib,48,4,1.96,7.764705882,16,5.5,11.11111111,32.32323232,0
BC336,3452,35,DR.IGF2,47,4,2.009,28.22436584,13,6,8.219178082,17.80821918,0
BC337,3453,35,DR.IGF2,46,4,2.151,26.61207779,15.5,6.5,11.40350877,27.19298246,0
BC338,3455,35,DR,45,4,2.034,23.70592648,9,2,3.174603175,14.28571429,0
BC344,3510,31,DR.IGF2,46,4,2.707,14.19968304,8,2,3.03030303,12.12121212,0
BC350,3521,29,DR.IGF2,48,4,,,,,,,
BC351,3522,29,DR,50,4,3.224,24.47880066,4,1,1.459854015,5.839416058,0
BC352,3523,29,DR.IGF2,48,4,2.218,31.5009265,3,2,2.739726027,4.109589041,0
BC360,3551,25,DR,47,4,2.339,28.53651085,16,6,8.108108108,21.62162162,0
BC361,3552,25,AdLib,49,4,2.667,15.5210643,14,6,9.836065574,22.95081967,0
BC362,3555,25,DR.IGF1,45,4,1.864,26.41136992,9,3.5,5.072463768,13.04347826,0
BC364,4000,25,DR,44,4,1.762,19.72665148,12,3,5.555555556,22.22222222,0
BC380,4031,20,DR,46,4,,,,,,,
BC383,4035,20,DR,45,4,2.279,33.38205203,6,2,2.919708029,8.759124088,0
BC384,4050,19,AdLib,46,4,,,,,,,
BC386,4052,19,DR,45,4,2.244,19.7137746,6,2,3.03030303,9.090909091,0
BC392,4103,39,DR.IGF2,47,4,2.489,24.59860648,4,2.5,3.571428571,5.714285714,0
BC393,4105,39,DR.IGF1,45,4,2.396,9.413988658,10,3.5,5.691056911,16.2601626,0
BC401,4122,32,DR.IGF1,45,4,,,,,,,
BC402,4123,28,DR.IGF2,47,4,2.403,28.9893617,9,2.5,3.472222222,12.5,0
BC403,4125,28,AdLib,43,4,2.6,3.560830861,5.5,1.5,2.459016393,9.016393443,0
BC410,4151,18,AdLib,47,4,2.345,22.19641672,8,4,6.451612903,12.90322581,0
BC413,4155,18,DR.IGF1,47,4,,,,,,,
BC433,4250,45,DR.IGF1,46,4,2.521,14.07634628,7,3,5.084745763,11.86440678,0
BC434,4251,45,AdLib,43,4,2.345,0.127768313,9,5,8.474576271,15.25423729,0
BC435,4252,45,DR.IGF2,48,4,2.797,24.36452136,10,3.5,4.964539007,14.18439716,0
BC436,4253,45,DR,45,4,2.569,19.21383648,6,2.5,4.901960784,11.76470588,0
BC452,4325,45,DR.IGF1,49,4,2.827,19.04352806,7,2,3.333333333,11.66666667,0
BC457,4335,46,AdLib,47,4,2.415,27.03927492,10,3.5,5.185185185,14.81481481,0
BC460,4352,46,DR.IGF1,47,4,2.471,25.54986442,9,4,5.925925926,13.33333333,0
BC461,4353,46,DR.IGF1,47,4,2.878,10.09059669,9,4,5.194805195,11.68831169,0
BC464,4401,46,DR.IGF1,45,4,2.245,11.33491311,10.5,4.5,5.625,13.125,0
