Animal_ID,ToeClip,BC_Cage,Treatment,Diet,Week ,Mass,Bcond,Perc_BC.change,Delta Mass_Initial,Perc_WL,Perc_Orig
BC039,1455,32,DR.IGF1,DR,-4,2.566,0.055782609,,,0,100
BC048,1513,28,AdLib,Adlib,-4,2.713,0.056520833,,,0,100
BC099,11-Jan,9,AdLib,Adlib,-4,3.675,0.0765625,,,0,100
BC158,2330,28,DR.IGF2,DR,-4,2.638,0.059954545,,,0,100
BC161,2333,8,AdLib,Adlib,-4,2.461,0.058595238,,,0,100
BC174,2411,36,DR.IGF1,DR,-4,3.233,0.068787234,,,0,100
BC181,2425,39,DR,DR,-4,2.698,0.052901961,,,0,100
BC184,2432,39,DR,DR,-4,3.058,0.066478261,,,0,100
BC197,2510,28,DR.IGF1,DR,-4,2.76,0.061333333,,,0,100
BC205,2523,15,DR.IGF2,DR,-4,2.833,0.060276596,,,0,100
BC211,2550,28,AdLib,Adlib,-4,3.015,0.065543478,,,0,100
BC214,2555,8,DR,DR,-4,3.399,0.073891304,,,0,100
BC234,3505,NA,DR.IGF1,DR,-4,3.306,0.073466667,,,0,100
BC260,3150,32,DR,DR,-4,2.819,0.06555814,,,0,100
BC265,3200,11,DR.IGF1,DR,-4,2.805,0.060978261,,,0,100
BC266,3201,11,DR.IGF2,DR,-4,3.001,0.061244898,,,0,100
BC268,3203,11,DR,DR,-4,3.886,0.079306122,,,0,100
BC272,3212,11,DR.IGF2,DR,-4,2.973,0.064630435,,,0,100
BC274,3215,11,AdLib,Adlib,-4,2.999,0.063808511,,,0,100
BC275,3220,8,AdLib,Adlib,-4,2.231,0.0485,,,0,100
BC276,3221,11,AdLib,Adlib,-4,2.758,0.061288889,,,0,100
BC280,3230,11,DR.IGF1,DR,-4,3.443,0.06886,,,0,100
BC284,3235,36,AdLib,Adlib,-4,2.22,0.051627907,,,0,100
BC288,3253,32,DR.IGF1,DR,-4,2.932,0.062382979,,,0,100
BC290,3300,32,DR.IGF2,DR,-4,2.594,0.057644444,,,0,100
BC298,3313,36,DR.IGF2,DR,-4,2.316,0.049276596,,,0,100
BC312,3351,28,DR.IGF2,DR,-4,2.332,0.051822222,,,0,100
BC315,3355,15,DR,DR,-4,3.732,0.079404255,,,0,100
BC316,3400,8,DR.IGF2,DR,-4,3.824,0.079666667,,,0,100
BC322,3411,15,DR,DR,-4,2.412,0.052434783,,,0,100
BC327,3421,32,DR.IGF1,DR,-4,3.022,0.064297872,,,0,100
BC333,3435,36,AdLib,Adlib,-4,2.114,0.050333333,,,0,100
BC335,3451,35,AdLib,Adlib,-4,2.125,0.044270833,,,0,100
BC336,3452,35,DR.IGF2,DR,-4,2.799,0.059553191,,,0,100
BC337,3453,35,DR.IGF2,DR,-4,2.931,0.063717391,,,0,100
BC338,3455,35,DR,DR,-4,2.666,0.059244444,,,0,100
BC344,3510,31,DR.IGF2,DR,-4,3.155,0.068586957,,,0,100
BC350,3521,29,DR.IGF2,DR,-4,2.167,0.045145833,,,0,100
BC351,3522,29,DR,DR,-4,4.269,0.08538,,,0,100
BC352,3523,29,DR.IGF2,DR,-4,3.238,0.067458333,,,0,100
BC360,3551,25,DR,DR,-4,3.273,0.069638298,,,0,100
BC361,3552,25,AdLib,Adlib,-4,3.157,0.064428571,,,0,100
BC362,3555,25,DR.IGF1,DR,-4,2.533,0.056288889,,,0,100
BC364,4000,25,DR,DR,-4,2.195,0.049886364,,,0,100
BC380,4031,20,DR,DR,-4,3.202,0.069608696,,,0,100
BC384,4050,19,AdLib,Adlib,-4,3.461,0.07523913,,,0,100
BC386,4052,19,DR,DR,-4,2.795,0.062111111,,,0,100
BC392,4103,39,DR.IGF2,DR,-4,3.301,0.070234043,,,0,100
BC393,4105,39,DR.IGF1,DR,-4,2.645,0.058777778,,,0,100
BC401,4122,32,DR.IGF1,DR,-4,3.254,0.072311111,,,0,100
BC402,4123,28,DR.IGF2,DR,-4,3.384,0.072,,,0,100
BC403,4125,28,AdLib,Adlib,-4,2.696,0.062697674,,,0,100
BC410,4151,18,AdLib,Adlib,-4,3.014,0.06412766,,,0,100
BC413,4155,18,DR.IGF1,DR,-4,2.94,0.062553191,,,0,100
BC433,4250,45,DR.IGF1,DR,-4,2.934,0.063782609,,,0,100
BC434,4251,45,AdLib,Adlib,-4,2.348,0.054604651,,,0,100
BC435,4252,45,DR.IGF2,DR,-4,3.698,0.077041667,,,0,100
BC436,4253,45,DR,DR,-4,3.18,0.070666667,,,0,100
BC452,4325,45,DR.IGF1,DR,-4,3.492,0.071265306,,,0,100
BC457,4335,46,AdLib,Adlib,-4,3.31,0.070425532,,,0,100
BC460,4352,46,DR.IGF1,DR,-4,3.319,0.070617021,,,0,100
BC461,4353,46,DR.IGF1,DR,-4,3.201,0.068106383,,,0,100
BC464,4401,46,DR.IGF1,DR,-4,2.532,0.056266667,,,0,100
BC475,4503,50,DR,DR,-4,2.674,0.058130435,,,0,100
BC476,4505,50,AdLib,Adlib,-4,2.308,0.049106383,,,0,100
BC477,4510,50,AdLib,Adlib,-4,3.998,0.081591837,,,0,100
BC512,5030,59,DR.IGF2,DR,-4,2.604,0.053142857,,,0,100
BC535,5133,39,AdLib,Adlib,-4,2.588,0.060186047,,,0,100
BC539,5152,28,DR.IGF2,DR,-4,2.847,0.061891304,,,0,100
BC546,5205,29,DR.IGF2,DR,-4,3.03,0.067333333,,,0,100
BC556,5225,50,DR.IGF1,DR,-4,2.856,0.062086957,,,0,100
BC560,5233,NA,DR.IGF1,DR,-4,2.545,0.057840909,,,0,100
BC563,5251,NA,DR.IGF1,DR,-4,2.774,0.061644444,,,0,100
BC566,5255,59,AdLib,Adlib,-4,3.465,0.070714286,,,0,100
BC514,5032,59,DR,DR,-4,2.944,0.064,,,0,100
BC538,5151,32,DR,DR,-4,2.338,0.051955556,,,0,100
BC039,1455,32,DR.IGF1,DR,-2,2.257,0.049065217,-12.04208885,-0.309,12.04208885,87.95791115
BC048,1513,28,AdLib,Adlib,-2,2.729,0.056854167,0.589753041,0.016,-0.589753041,100.589753
BC099,11-Jan,9,AdLib,Adlib,-2,3.745,0.078020833,1.904761905,0.07,-1.904761905,101.9047619
BC158,2330,28,DR.IGF2,DR,-2,2.274,0.051681818,-13.79833207,-0.364,13.79833207,86.20166793
BC161,2333,8,AdLib,Adlib,-2,2.295,0.054642857,-6.745225518,-0.166,6.745225518,93.25477448
BC174,2411,36,DR.IGF1,DR,-2,2.69,0.057234043,-16.79554593,-0.543,16.79554593,83.20445407
BC181,2425,39,DR,DR,-2,2.632,0.051607843,-2.446256486,-0.066,2.446256486,97.55374351
BC184,2432,39,DR,DR,-2,2.569,0.055847826,-15.99084369,-0.489,15.99084369,84.00915631
BC197,2510,28,DR.IGF1,DR,-2,2.518,0.055955556,-8.768115942,-0.242,8.768115942,91.23188406
BC205,2523,15,DR.IGF2,DR,-2,2.438,0.05187234,-13.9428168,-0.395,13.9428168,86.0571832
BC211,2550,28,AdLib,Adlib,-2,2.782,0.060478261,-7.728026534,-0.233,7.728026534,92.27197347
BC214,2555,8,DR,DR,-2,3.104,0.067478261,-8.679023242,-0.295,8.679023242,91.32097676
BC234,3505,NA,DR.IGF1,DR,-2,2.854,0.063422222,-13.67211131,-0.452,13.67211131,86.32788869
BC260,3150,32,DR,DR,-2,2.459,0.057186047,-12.77048599,-0.36,12.77048599,87.22951401
BC265,3200,11,DR.IGF1,DR,-2,2.807,0.061021739,0.071301248,0.002,-0.071301248,100.0713012
BC266,3201,11,DR.IGF2,DR,-2,2.706,0.05522449,-9.830056648,-0.295,9.830056648,90.16994335
BC268,3203,11,DR,DR,-2,3.488,0.071183673,-10.24189398,-0.398,10.24189398,89.75810602
BC272,3212,11,DR.IGF2,DR,-2,2.635,0.057282609,-11.36898755,-0.338,11.36898755,88.63101245
BC274,3215,11,AdLib,Adlib,-2,2.839,0.060404255,-5.335111704,-0.16,5.335111704,94.6648883
BC275,3220,8,AdLib,Adlib,-2,2.073,0.045065217,-7.082025997,-0.158,7.082025997,92.917974
BC276,3221,11,AdLib,Adlib,-2,2.62,0.058222222,-5.003625816,-0.138,5.003625816,94.99637418
BC280,3230,11,DR.IGF1,DR,-2,3.069,0.06138,-10.86261981,-0.374,10.86261981,89.13738019
BC284,3235,36,AdLib,Adlib,-2,1.846,0.042930233,-16.84684685,-0.374,16.84684685,83.15315315
BC288,3253,32,DR.IGF1,DR,-2,2.748,0.058468085,-6.275579809,-0.184,6.275579809,93.72442019
BC290,3300,32,DR.IGF2,DR,-2,2.732,0.060711111,5.31996916,0.138,-5.31996916,105.3199692
BC298,3313,36,DR.IGF2,DR,-2,2.188,0.046553191,-5.526770294,-0.128,5.526770294,94.47322971
BC312,3351,28,DR.IGF2,DR,-2,2.35,0.052222222,0.77186964,0.018,-0.77186964,100.7718696
BC315,3355,15,DR,DR,-2,3.207,0.068234043,-14.06752412,-0.525,14.06752412,85.93247588
BC316,3400,8,DR.IGF2,DR,-2,3.684,0.07675,-3.661087866,-0.14,3.661087866,96.33891213
BC322,3411,15,DR,DR,-2,1.768,0.038434783,-26.69983416,-0.644,26.69983416,73.30016584
BC327,3421,32,DR.IGF1,DR,-2,3.125,0.066489362,3.408338848,0.103,-3.408338848,103.4083388
BC333,3435,36,AdLib,Adlib,-2,2.096,0.049904762,-0.851466414,-0.018,0.851466414,99.14853359
BC335,3451,35,AdLib,Adlib,-2,2.08,0.043333333,-2.117647059,-0.045,2.117647059,97.88235294
BC336,3452,35,DR.IGF2,DR,-2,2.5,0.053191489,-10.68238657,-0.299,10.68238657,89.31761343
BC337,3453,35,DR.IGF2,DR,-2,2.529,0.054978261,-13.71545548,-0.402,13.71545548,86.28454452
BC338,3455,35,DR,DR,-2,2.255,0.050111111,-15.41635409,-0.411,15.41635409,84.58364591
BC344,3510,31,DR.IGF2,DR,-2,2.768,0.060173913,-12.26624406,-0.387,12.26624406,87.73375594
BC350,3521,29,DR.IGF2,DR,-2,1.739,0.036229167,-19.75080757,-0.428,19.75080757,80.24919243
BC351,3522,29,DR,DR,-2,3.564,0.07128,-16.51440618,-0.705,16.51440618,83.48559382
BC352,3523,29,DR.IGF2,DR,-2,2.66,0.055416667,-17.85052502,-0.578,17.85052502,82.14947498
BC360,3551,25,DR,DR,-2,2.961,0.063,-9.532538955,-0.312,9.532538955,90.46746105
BC361,3552,25,AdLib,Adlib,-2,3.052,0.062285714,-3.32594235,-0.105,3.32594235,96.67405765
BC362,3555,25,DR.IGF1,DR,-2,3.322,0.073822222,31.14883537,0.789,-31.14883537,131.1488354
BC364,4000,25,DR,DR,-2,1.961,0.044568182,-10.66059226,-0.234,10.66059226,89.33940774
BC380,4031,20,DR,DR,-2,3.126,0.067956522,-2.373516552,-0.076,2.373516552,97.62648345
BC384,4050,19,AdLib,Adlib,-2,NA,NA,NA,NA,NA,NA
BC386,4052,19,DR,DR,-2,2.512,0.055822222,-10.12522361,-0.283,10.12522361,89.87477639
BC392,4103,39,DR.IGF2,DR,-2,2.971,0.063212766,-9.996970615,-0.33,9.996970615,90.00302939
BC393,4105,39,DR.IGF1,DR,-2,2.351,0.052244444,-11.11531191,-0.294,11.11531191,88.88468809
BC401,4122,32,DR.IGF1,DR,-2,2.762,0.061377778,-15.11985249,-0.492,15.11985249,84.88014751
BC402,4123,28,DR.IGF2,DR,-2,2.906,0.061829787,-14.12529551,-0.478,14.12529551,85.87470449
BC403,4125,28,AdLib,Adlib,-2,2.46,0.057209302,-8.753709199,-0.236,8.753709199,91.2462908
BC410,4151,18,AdLib,Adlib,-2,2.75,0.058510638,-8.759124088,-0.264,8.759124088,91.24087591
BC413,4155,18,DR.IGF1,DR,-2,2.537,0.053978723,-13.70748299,-0.403,13.70748299,86.29251701
BC433,4250,45,DR.IGF1,DR,-2,2.981,0.064804348,1.601908657,0.047,-1.601908657,101.6019087
BC434,4251,45,AdLib,Adlib,-2,2.344,0.054511628,-0.170357751,-0.004,0.170357751,99.82964225
BC435,4252,45,DR.IGF2,DR,-2,3.295,0.068645833,-10.89778259,-0.403,10.89778259,89.10221741
BC436,4253,45,DR,DR,-2,2.876,0.063911111,-9.559748428,-0.304,9.559748428,90.44025157
BC452,4325,45,DR.IGF1,DR,-2,3.15,0.064285714,-9.793814433,-0.342,9.793814433,90.20618557
BC457,4335,46,AdLib,Adlib,-2,3.129,0.066574468,-5.468277946,-0.181,5.468277946,94.53172205
BC460,4352,46,DR.IGF1,DR,-2,2.839,0.060404255,-14.46218741,-0.48,14.46218741,85.53781259
BC461,4353,46,DR.IGF1,DR,-2,2.961,0.063,-7.497656982,-0.24,7.497656982,92.50234302
BC464,4401,46,DR.IGF1,DR,-2,2.143,0.047622222,-15.36334913,-0.389,15.36334913,84.63665087
BC475,4503,50,DR,DR,-2,2.318,0.050391304,-13.31338818,-0.356,13.31338818,86.68661182
BC476,4505,50,AdLib,Adlib,-2,2.473,0.052617021,7.149046794,0.165,-7.149046794,107.1490468
BC477,4510,50,AdLib,Adlib,-2,3.805,0.077653061,-4.827413707,-0.193,4.827413707,95.17258629
BC512,5030,59,DR.IGF2,DR,-2,2.069,0.04222449,-20.5453149,-0.535,20.5453149,79.4546851
BC535,5133,39,AdLib,Adlib,-2,2.354,0.054744186,-9.041731066,-0.234,9.041731066,90.95826893
BC539,5152,28,DR.IGF2,DR,-2,NA,NA,NA,NA,NA,NA
BC546,5205,29,DR.IGF2,DR,-2,3.006,0.0668,-0.792079208,-0.024,0.792079208,99.20792079
BC556,5225,50,DR.IGF1,DR,-2,2.573,0.055934783,-9.908963585,-0.283,9.908963585,90.09103642
BC560,5233,NA,DR.IGF1,DR,-2,2.477,0.056295455,-2.671905697,-0.068,2.671905697,97.3280943
BC563,5251,NA,DR.IGF1,DR,-2,NA,NA,NA,NA,NA,NA
BC566,5255,59,AdLib,Adlib,-2,3.176,0.064816327,-8.340548341,-0.289,8.340548341,91.65945166
BC514,5032,59,DR,DR,-2,NA,NA,NA,NA,NA,NA
BC538,5151,32,DR,DR,-2,2.364,0.052533333,1.112061591,0.026,-1.112061591,101.1120616
BC039,1455,32,DR.IGF1,DR,-1,2.322,0.050478261,-9.508963367,-0.244,9.508963367,90.49103663
BC048,1513,28,AdLib,Adlib,-1,2.709,0.0564375,-0.14743826,-0.004,0.14743826,99.85256174
BC099,11-Jan,9,AdLib,Adlib,-1,3.998,0.083291667,8.789115646,0.323,-8.789115646,108.7891156
BC158,2330,28,DR.IGF2,DR,-1,2.633,0.059840909,-0.189537528,-0.005,0.189537528,99.81046247
BC161,2333,8,AdLib,Adlib,-1,2.034,0.048428571,-17.35067046,-0.427,17.35067046,82.64932954
BC174,2411,36,DR.IGF1,DR,-1,2.772,0.058978723,-14.25920198,-0.461,14.25920198,85.74079802
BC181,2425,39,DR,DR,-1,2.533,0.049666667,-6.115641216,-0.165,6.115641216,93.88435878
BC184,2432,39,DR,DR,-1,2.961,0.064369565,-3.172007848,-0.097,3.172007848,96.82799215
BC197,2510,28,DR.IGF1,DR,-1,2.618,0.058177778,-5.144927536,-0.142,5.144927536,94.85507246
BC205,2523,15,DR.IGF2,DR,-1,2.5,0.053191489,-11.75432404,-0.333,11.75432404,88.24567596
BC211,2550,28,AdLib,Adlib,-1,2.722,0.059173913,-9.718076285,-0.293,9.718076285,90.28192372
BC214,2555,8,DR,DR,-1,3.128,0.068,-7.972933216,-0.271,7.972933216,92.02706678
BC234,3505,NA,DR.IGF1,DR,-1,NA,NA,NA,NA,NA,NA
BC260,3150,32,DR,DR,-1,2.654,0.06172093,-5.853139411,-0.165,5.853139411,94.14686059
BC265,3200,11,DR.IGF1,DR,-1,2.732,0.059391304,-2.602495544,-0.073,2.602495544,97.39750446
BC266,3201,11,DR.IGF2,DR,-1,2.717,0.05544898,-9.463512163,-0.284,9.463512163,90.53648784
BC268,3203,11,DR,DR,-1,3.509,0.071612245,-9.701492537,-0.377,9.701492537,90.29850746
BC272,3212,11,DR.IGF2,DR,-1,2.884,0.062695652,-2.993609149,-0.089,2.993609149,97.00639085
BC274,3215,11,AdLib,Adlib,-1,2.748,0.058468085,-8.369456485,-0.251,8.369456485,91.63054352
BC275,3220,8,AdLib,Adlib,-1,2.136,0.046434783,-4.258180188,-0.095,4.258180188,95.74181981
BC276,3221,11,AdLib,Adlib,-1,2.684,0.059644444,-2.683103698,-0.074,2.683103698,97.3168963
BC280,3230,11,DR.IGF1,DR,-1,3.057,0.06114,-11.21115306,-0.386,11.21115306,88.78884694
BC284,3235,36,AdLib,Adlib,-1,NA,NA,NA,NA,NA,NA
BC288,3253,32,DR.IGF1,DR,-1,2.582,0.05493617,-11.9372442,-0.35,11.9372442,88.0627558
BC290,3300,32,DR.IGF2,DR,-1,2.678,0.059511111,3.238242097,0.084,-3.238242097,103.2382421
BC298,3313,36,DR.IGF2,DR,-1,2.273,0.048361702,-1.856649396,-0.043,1.856649396,98.1433506
BC312,3351,28,DR.IGF2,DR,-1,2.35,0.052222222,0.77186964,0.018,-0.77186964,100.7718696
BC315,3355,15,DR,DR,-1,3.383,0.071978723,-9.351554126,-0.349,9.351554126,90.64844587
BC316,3400,8,DR.IGF2,DR,-1,3.825,0.0796875,0.026150628,0.001,-0.026150628,100.0261506
BC322,3411,15,DR,DR,-1,NA,NA,NA,NA,NA,NA
BC327,3421,32,DR.IGF1,DR,-1,3.161,0.067255319,4.599602912,0.139,-4.599602912,104.5996029
BC333,3435,36,AdLib,Adlib,-1,2.258,0.053761905,6.811731315,0.144,-6.811731315,106.8117313
BC335,3451,35,AdLib,Adlib,-1,2.168,0.045166667,2.023529412,0.043,-2.023529412,102.0235294
BC336,3452,35,DR.IGF2,DR,-1,2.51,0.053404255,-10.32511611,-0.289,10.32511611,89.67488389
BC337,3453,35,DR.IGF2,DR,-1,2.588,0.05626087,-11.70249062,-0.343,11.70249062,88.29750938
BC338,3455,35,DR,DR,-1,2.289,0.050866667,-14.14103526,-0.377,14.14103526,85.85896474
BC344,3510,31,DR.IGF2,DR,-1,2.825,0.061413043,-10.45958796,-0.33,10.45958796,89.54041204
BC350,3521,29,DR.IGF2,DR,-1,1.561,0.032520833,-27.96492847,-0.606,27.96492847,72.03507153
BC351,3522,29,DR,DR,-1,3.633,0.07266,-14.8981026,-0.636,14.8981026,85.1018974
BC352,3523,29,DR.IGF2,DR,-1,2.83,0.058958333,-12.6003706,-0.408,12.6003706,87.3996294
BC360,3551,25,DR,DR,-1,3.156,0.067148936,-3.574702108,-0.117,3.574702108,96.42529789
BC361,3552,25,AdLib,Adlib,-1,3.205,0.065408163,1.520430789,0.048,-1.520430789,101.5204308
BC362,3555,25,DR.IGF1,DR,-1,2.452,0.054488889,-3.197789183,-0.081,3.197789183,96.80221082
BC364,4000,25,DR,DR,-1,2.053,0.046659091,-6.469248292,-0.142,6.469248292,93.53075171
BC380,4031,20,DR,DR,-1,3.008,0.065391304,-6.058713304,-0.194,6.058713304,93.9412867
BC384,4050,19,AdLib,Adlib,-1,NA,NA,NA,NA,NA,NA
BC386,4052,19,DR,DR,-1,2.458,0.054622222,-12.05724508,-0.337,12.05724508,87.94275492
BC392,4103,39,DR.IGF2,DR,-1,3.086,0.065659574,-6.513177825,-0.215,6.513177825,93.48682218
BC393,4105,39,DR.IGF1,DR,-1,2.558,0.056844444,-3.289224953,-0.087,3.289224953,96.71077505
BC401,4122,32,DR.IGF1,DR,-1,2.752,0.061155556,-15.42716656,-0.502,15.42716656,84.57283344
BC402,4123,28,DR.IGF2,DR,-1,3.01,0.064042553,-11.05200946,-0.374,11.05200946,88.94799054
BC403,4125,28,AdLib,Adlib,-1,2.801,0.065139535,3.894658754,0.105,-3.894658754,103.8946588
BC410,4151,18,AdLib,Adlib,-1,2.901,0.061723404,-3.749170537,-0.113,3.749170537,96.25082946
BC413,4155,18,DR.IGF1,DR,-1,2.539,0.054021277,-13.63945578,-0.401,13.63945578,86.36054422
BC433,4250,45,DR.IGF1,DR,-1,2.907,0.063195652,-0.920245399,-0.027,0.920245399,99.0797546
BC434,4251,45,AdLib,Adlib,-1,2.35,0.054651163,0.085178876,0.002,-0.085178876,100.0851789
BC435,4252,45,DR.IGF2,DR,-1,3.227,0.067229167,-12.73661439,-0.471,12.73661439,87.26338561
BC436,4253,45,DR,DR,-1,3.162,0.070266667,-0.566037736,-0.018,0.566037736,99.43396226
BC452,4325,45,DR.IGF1,DR,-1,3.048,0.062204082,-12.71477663,-0.444,12.71477663,87.28522337
BC457,4335,46,AdLib,Adlib,-1,3.197,0.068021277,-3.413897281,-0.113,3.413897281,96.58610272
BC460,4352,46,DR.IGF1,DR,-1,2.771,0.058957447,-16.51099729,-0.548,16.51099729,83.48900271
BC461,4353,46,DR.IGF1,DR,-1,3.036,0.064595745,-5.154639175,-0.165,5.154639175,94.84536083
BC464,4401,46,DR.IGF1,DR,-1,2.273,0.050511111,-10.22906793,-0.259,10.22906793,89.77093207
BC475,4503,50,DR,DR,-1,2.245,0.048804348,-16.0433807,-0.429,16.0433807,83.9566193
BC476,4505,50,AdLib,Adlib,-1,2.701,0.057468085,17.02772964,0.393,-17.02772964,117.0277296
BC477,4510,50,AdLib,Adlib,-1,3.922,0.080040816,-1.900950475,-0.076,1.900950475,98.09904953
BC512,5030,59,DR.IGF2,DR,-1,2.147,0.043816327,-17.5499232,-0.457,17.5499232,82.4500768
BC535,5133,39,AdLib,Adlib,-1,2.532,0.058883721,-2.163833076,-0.056,2.163833076,97.83616692
BC539,5152,28,DR.IGF2,DR,-1,NA,NA,NA,NA,NA,NA
BC546,5205,29,DR.IGF2,DR,-1,2.929,0.065088889,-3.333333333,-0.101,3.333333333,96.66666667
BC556,5225,50,DR.IGF1,DR,-1,2.651,0.057630435,-7.177871148,-0.205,7.177871148,92.82212885
BC560,5233,NA,DR.IGF1,DR,-1,2.499,0.056795455,-1.807465619,-0.046,1.807465619,98.19253438
BC563,5251,NA,DR.IGF1,DR,-1,NA,NA,NA,NA,NA,NA
BC566,5255,59,AdLib,Adlib,-1,3.248,0.066285714,-6.262626263,-0.217,6.262626263,93.73737374
BC514,5032,59,DR,DR,-1,NA,NA,NA,NA,NA,NA
BC538,5151,32,DR,DR,-1,2.372,0.052711111,1.454234388,0.034,-1.454234388,101.4542344